Jubab4P09,大东区市场监督管理,5864694382,2020年11月15日0时至24时辽宁新型冠状病毒肺炎疫情情况11月15日0时至24时，辽宁省无新增新冠肺炎确诊病例，无新增治愈出院病例。截至11月15日24时，全省累计报告确诊病例288例（含境外输入64例），治愈出院280例，死亡2例，在院治疗6例。目前，尚有3例无症状感染者在定点医院隔离治疗。​,2020-11-16 16:38,0,0,1,https://weibo.com/5864694382/Jubab4P09?refer_flag=1001030103_
Jub9fsuCW,攀枝花东区微青春,3248009852,【#山东泰安新增1例境外输入#：#泰安1例境外输入确诊前2次核酸阴性#】2020年11月16日0-12时，泰安市新增境外输入新型冠状病毒肺炎确诊病例1例。O网页链接​,2020-11-16 16:36,0,0,0,https://weibo.com/3248009852/Jub9fsuCW?refer_flag=1001030103_
JubzJumcM,新泰政务,6390366762,泰安市新型冠状病毒肺炎疫情情况（11月15日0时-11月16日12时）及11月15日0时至24时山东省新型冠状病毒肺炎疫情情况O泰安市新型冠状病毒肺炎疫情情况（11月15日0时-11月16日12时）及11月15日0时至24时山东省新型冠状病毒肺炎疫情情况​,2020-11-16 17:41,0,0,0,https://weibo.com/6390366762/JubzJumcM?refer_flag=1001030103_
JubzByVsX,用户5dm26udv1s,1009092462,截至11月15日24时新型冠状病毒肺炎疫情最新情况O截至11月15日24时新型冠状病毒肺炎疫情最新情况​,2020-11-16 17:41,0,0,0,https://weibo.com/1009092462/JubzByVsX?refer_flag=1001030103_
JubzjdEM5,生态石家庄,6345561265,【截至11月15日24时新型冠状病毒肺炎疫情最新情况】11月15日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例8例，均为境外输入病例（四川3例，广东2例，山西1例，江苏1例，陕西1例）；无新增死亡病例；新增疑似病例1例，为境外输入病例（在上海）。O截至11月15日24时新型冠状病毒肺炎疫情最新情况​,2020-11-16 17:40,0,0,0,https://weibo.com/6345561265/JubzjdEM5?refer_flag=1001030103_
Jubz7CGeg,义乌发布,2392207942,#【2020年11月16日义乌市新型冠状病毒肺炎疫情通报】#O2020年11月16日义乌市新型冠状病毒肺炎疫情通报​,2020-11-16 17:40,0,0,0,https://weibo.com/2392207942/Jubz7CGeg?refer_flag=1001030103_
JubtR8Tbs,滚滚红尘里隐约的耳语,2688943874,小树4岁22天画的章鱼和新型冠状病毒​,2020-11-16 17:27,0,0,0,https://weibo.com/2688943874/JubtR8Tbs?refer_flag=1001030103_
JubsveMBf,大厂文旅,2604930092,#游大厂#【河北新冠病毒检测费收费标准公布】近日河北省卫生健康委转发省发展改革委、省财政厅《关于新型冠状病毒检测费收费标准的通知》新型冠状病毒检测费收费标准公布↓↓↓O河北新冠病毒检测费收费标准公布​,2020-11-16 17:24,0,0,0,https://weibo.com/2604930092/JubsveMBf?refer_flag=1001030103_
Jubs1FDfH,处州晚报,1485379242,【11月16日丽水市新型冠状病毒肺炎疫情通报】2020年11月15日0-24时，丽水市无新增确诊病例。截至11月15日24时，累计报告确诊病例35例（境外输入18例）。#新冠2019年或已在意大利传播##钟南山说我国疫苗研发水平与辉瑞差不多#​,2020-11-16 17:22,0,0,2,https://weibo.com/1485379242/Jubs1FDfH?refer_flag=1001030103_
JubrQucVz,北京药监,2611704905,【全国首张新冠病毒抗原检测试剂注册证落地丰台】近日，国家药品监督管理局应急审批通过了丰台区医疗器械生产企业北京金沃夫生物工程科技有限公司申报的新型冠状病毒（2019-nCoV）抗原检测试剂盒（乳胶法）产品。该产品是我国首次批准的新冠病毒抗原检测试剂之一。详情请点击：O全国首张新冠病毒抗原检测试剂注册证落地丰台​,2020-11-16 17:22,0,0,0,https://weibo.com/2611704905/JubrQucVz?refer_flag=1001030103_
Jubov5n96,学霸学长bot,3443377884,#沈阳考研##【新型冠状病毒疫情词汇最全汇总】180组新型冠状病毒疫情相关词汇，四六级、考研都有可能考！码了​,2020-11-16 17:14,50,0,82,https://weibo.com/3443377884/Jubov5n96?refer_flag=1001030103_
JublwBvdf,仙桃发布,2815932080,#仙桃加油#【2020年11月15日仙桃市新型冠状病毒肺炎疫情情况】2020年11月15日0时-24时，仙桃市新增新型冠状病毒肺炎确诊病例0例。累计报告新型冠状病毒肺炎确诊病例575例，累计死亡病例22例，累计治愈出院553例。累计追踪密切接触者3780人，尚在接受医学观察0人。O2020年11月15日仙桃市新型冠状病毒肺炎疫情情况​,2020-11-16 17:06,0,0,0,https://weibo.com/2815932080/JublwBvdf?refer_flag=1001030103_
Jubltlty4,先知弈者,5666368205,印尼新增3535例新冠肺炎病例，新增85例死亡病例。#新型冠状病毒#​,2020-11-16 17:06,0,0,0,https://weibo.com/5666368205/Jubltlty4?refer_flag=1001030103_
Jucooz9pf,用户7394253675,7394253675,吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年11月15日公布）O吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年11月15日公布）​,2020-11-16 19:46,0,0,0,https://weibo.com/7394253675/Jucooz9pf?refer_flag=1001030103_
Jucmz507j,Smile爱笑女孩运气不会差哦,5729478910,吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年11月15日公布）O吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年11月15日公布）​,2020-11-16 19:42,0,0,1,https://weibo.com/5729478910/Jucmz507j?refer_flag=1001030103_
Jucmm8dHe,香蕉漫剪,7519034362,#你觉得是哪一个动物引发了BD扩散#新型冠状病毒#2滨州L香蕉漫剪的微博视频​,2020-11-16 19:41,1,0,1,https://weibo.com/7519034362/Jucmm8dHe?refer_flag=1001030103_
Jucez2Gua,大连枫叶职业技术学院语言中心,7413859999,“口罩文明，从我做起”为防止#新型冠状病毒#的传播，师生在课堂上需全程佩戴口罩，坚定信心，同舟共济，精准防，严格控，坚决打赢疫情防控阻击战。2大连·大连枫叶职业技术学院​,2020-11-16 19:22,0,0,1,https://weibo.com/7413859999/Jucez2Gua?refer_flag=1001030103_
JucFO2qsY,2020chun,6303117463,确诊人口法国力压俄罗斯成为殿军。感染超一百万的球踢的都不错除了印度『实时更新|新型冠状病毒肺炎全国疫情地图』O实时更新|新冠肺炎疫情地图​,2020-11-16 20:29,0,0,0,https://weibo.com/6303117463/JucFO2qsY?refer_flag=1001030103_
JucARj5xH,white-coffee,1830001151,【防控新型冠状病毒】疫情尚未结束“双11”必囤防疫用品清单快收藏O【防控新型冠状病毒】疫情尚未结束“双11”必囤防疫用品清单快收藏​,2020-11-16 20:17,0,0,0,https://weibo.com/1830001151/JucARj5xH?refer_flag=1001030103_
JucAtDtcr,晴儿yq58408,2537206187,截至11月15日24时新型冠状病毒肺炎疫情最新情况O截至11月15日24时新型冠状病毒肺炎疫情最新情况​,2020-11-16 20:16,0,0,0,https://weibo.com/2537206187/JucAtDtcr?refer_flag=1001030103_
JudeqbU2A,摇滚青年文艺青年,5634609262,2020年，新型冠状病毒肺炎疫情发生以来，浙江恒峰国际控股有限公司董事长钱峰雷先生向湖北省罗田县红十字会捐赠物资。祝恒峰国际钱总，早日康复，香港警方早日捉拿行凶者，以及幕后指使者。2黄冈·罗田县​,2020-11-16 21:54,0,0,2,https://weibo.com/5634609262/JudeqbU2A?refer_flag=1001030103_
Jud9QwuWX,壹福清,5672654335,福清市新型冠状病毒肺炎疫情情况一、境外输入疫情11月15日0-24时，我市无新增境外输入确诊病例O网页链接​,2020-11-16 21:43,0,0,1,https://weibo.com/5672654335/Jud9QwuWX?refer_flag=1001030103_
Jud9hzZGB,lipingzhang6,6613358543,【防控新型冠状病毒】高交会展示疫情防控奥秘各种防疫新产品新方案层出不穷O【防控新型冠状病毒】高交会展示疫情防控奥秘各种防疫新产品新方案层出不穷​,2020-11-16 21:42,0,0,0,https://weibo.com/6613358543/Jud9hzZGB?refer_flag=1001030103_
Jud4xz6RS,班盾,1093915981,新型冠状病毒疫苗好消息不断！美国生物科技企业Moderna11月16日宣布，由该公司研发的新冠肺炎三期试验疫苗mRNA-1273有效性为94.5%。计画在未来几周内向美国申请新冠疫苗的紧急使用权，同时也向其他全球监管机构提交新冠疫苗以获得授权。该公司还表示，有望于2021年在全球生产5亿至10亿剂的新冠疫苗。​,2020-11-16 21:30,0,0,1,https://weibo.com/1093915981/Jud4xz6RS?refer_flag=1001030103_
Jud0V221C,用户7309259600,7309259600,【防控新型冠状病毒】高交会展示疫情防控奥秘各种防疫新产品新方案层出不穷O【防控新型冠状病毒】高交会展示疫情防控奥秘各种防疫新产品新方案层出不穷​,2020-11-16 21:21,0,0,0,https://weibo.com/7309259600/Jud0V221C?refer_flag=1001030103_
JucXpBfKo,艾可唯Echo,7518385065,佐敦·轩达臣（JordanHenderson）在周日欧国联为英格兰正选披甲，但于半场就被换出领队修夫基赛后证实利物浦队长受伤，如需要养伤，对于利物浦来说绝对是雪上加霜，前锋沙拿也确诊新型冠状病毒，真是伤兵满营。#英超##欧国联#​,2020-11-16 21:12,0,0,1,https://weibo.com/7518385065/JucXpBfKo?refer_flag=1001030103_
JucXo5wg9,香港自由行加加,1760189314,香港理大分析香港新型冠状病毒基因的变异与传播情况，指第三波疫情最常出现的GR型病毒株，9月过后基本上已在香港消失，即香港曾战胜病毒。而10月的本地个案则出现GH型病毒株，与印度及尼泊尔输入个案相似，反映病毒已变种，亦证明上月的本地个案源于输入病例。​,2020-11-16 21:12,7,36,134,https://weibo.com/1760189314/JucXo5wg9?refer_flag=1001030103_
Judw8wmSv,向上看6141862027,6141862027,吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年11月15日公布）O吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年11月15日公布）​,2020-11-16 22:38,0,0,0,https://weibo.com/6141862027/Judw8wmSv?refer_flag=1001030103_
JudnY6npk,毅毅妈手工坊,2796656730,【防控新型冠状病毒】疫情尚未结束“双11”必囤防疫用品清单快收藏O【防控新型冠状病毒】疫情尚未结束“双11”必囤防疫用品清单快收藏​,2020-11-16 22:18,0,0,0,https://weibo.com/2796656730/JudnY6npk?refer_flag=1001030103_
JudlDhKwj,淡看江湖路86,5538399568,疫情仍严重大家需小心『实时更新|新型冠状病毒肺炎全国疫情地图』O实时更新|新冠肺炎疫情地图​,2020-11-16 22:12,0,0,1,https://weibo.com/5538399568/JudlDhKwj?refer_flag=1001030103_
JudjMzcTj,公务员考试干货,2633197573,#省考##国家公务员考试#2020年11月15日贵州省遵义市直医疗面试题1、谈谈你对报考岗位的理解，如果你这次被录取，你打算怎么开展工作？2、春节将至，领导要在单位举办春节联欢晚会，你怎么组织？3、新型冠状病毒疫情期间，你在值班的时候，来了一个疑似精神病的孕妇，你怎么处理？​​​,2020-11-16 22:08,0,0,1,https://weibo.com/2633197573/JudjMzcTj?refer_flag=1001030103_
JueqDks0R,用户7371239497,7371239497,『聚焦新型冠状病毒肺炎疫情』O聚焦新型冠状病毒肺炎疫情​,2020-11-17 00:57,0,0,0,https://weibo.com/7371239497/JueqDks0R?refer_flag=1001030103_
Jueegu32f,动动love体育,7523617315,三亚亚洲沙滩运动会举办时间：2020年11月28日至12月6日受新型冠状病毒肺炎全球疫情影响，推迟2020年第六届亚洲沙滩运动会至2021年4月2日至10日举办。海南★三亚☞欢迎您#实况足球电子竟技大赛#​,2020-11-17 00:27,0,0,0,https://weibo.com/7523617315/Jueegu32f?refer_flag=1001030103_
Jueso3Vl4,主播谭琳,1653348364,Moderna公司研发的新冠疫苗有效率达94.5%，且运输配送相比辉瑞研发的疫苗更为简便#新型冠状病毒##CORONAVIRUS##新冠肺炎##美国疫情##新冠疫苗##全球疫情##美国#​,2020-11-17 01:01,0,0,5,https://weibo.com/1653348364/Jueso3Vl4?refer_flag=1001030103_
JufczEscJ,美国侨报网,1823184085,【#新型冠状病毒#】研究显示：新冠病毒2019年夏天或已在意大利传播【侨报网综合讯】米兰国家肿瘤研究所近日发表的一项研究结果显示，该国2019年9月采集的居民血液样本中已测出新冠病毒抗体，这意味着新冠病毒在意大利的传播时间远早于今年2月，可能要追溯至2019年夏天。O网页链接​,2020-11-17 02:55,2,0,4,https://weibo.com/1823184085/JufczEscJ?refer_flag=1001030103_
JueZV5vGA,美国侨报网,1823184085,【#新型冠状病毒#】出现“感冒症状”！马斯克：我可能是新冠“轻中症患者”【侨报网综合讯】特斯拉CEO埃隆·马斯克15日在在推特（Twitter）上表示，自己可能患有“中等程度”的新冠病毒感染症状，因为他出现了普通感冒症状。O网页链接​,2020-11-17 02:24,0,0,2,https://weibo.com/1823184085/JueZV5vGA?refer_flag=1001030103_
Jufen0lCi,美国侨报网,1823184085,【#新型冠状病毒#】疫情严峻，华盛顿州发封州令！17日起健身设施、电影院等关闭【侨报网综合讯】华盛顿州州长杰伊·因斯利当地时间15日宣布，因新冠肺炎确诊病例数持续上升，华盛顿州未来四个星期将对某些商业和社交聚会采取新的限制措施。O网页链接​,2020-11-17 03:00,1,0,2,https://weibo.com/1823184085/Jufen0lCi?refer_flag=1001030103_
JufJHAbg3,用户73092502776688,7309250277,截至11月1日24时新型冠状病毒肺炎疫情最新情况O截至11月1日24时新型冠状病毒肺炎疫情最新情况​,2020-11-17 04:17,0,0,0,https://weibo.com/7309250277/JufJHAbg3?refer_flag=1001030103_
JugKNiDJJ,美国侨报网,1823184085,【#突发美国#】疫苗频传好消息卫生部长承诺加速FDA审核进程卫生部部长阿扎尔周一表示，食品和药物管理局（FDA）将“尽快”采取行动，批准Moderna和辉瑞公司开发的新冠疫苗在紧急情况下使用。#美国疫情##新型冠状病毒##新冠疫苗#O网页链接L美国侨报网的微博视频​,2020-11-17 06:52,1,0,1,https://weibo.com/1823184085/JugKNiDJJ?refer_flag=1001030103_
JugIe5QeK,我靠着小鸟天堂,2820267680,【防控新型冠状病毒】佛山市顺德区公安局获评省抗击新冠肺炎疫情先进集体O【防控新型冠状病毒】佛山市顺德区公安局获评省抗击新冠肺炎疫情先进集体​,2020-11-17 06:46,0,0,0,https://weibo.com/2820267680/JugIe5QeK?refer_flag=1001030103_
JugzU7Ro4,听的太多丶,3784392592,我昨天上班的时候意外发现公司其中一个客户，发了一个视频给我们，大意就是他在成都的锦江宾馆，因为凌晨12点发现有疑似新型冠状病毒患者，酒店临时封锁。今天一早睡不着就刷了会儿抖音，就刷到了头条。​,2020-11-17 06:26,0,0,0,https://weibo.com/3784392592/JugzU7Ro4?refer_flag=1001030103_
JugzhssQc,风一样的王钢蛋,7432070451,吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年11月16日公布）O吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年11月16日公布）​,2020-11-17 06:24,0,0,0,https://weibo.com/7432070451/JugzhssQc?refer_flag=1001030103_
Juhasye5u,健康辽宁,2388328355,【#辽宁#新型冠状病毒肺炎疫情情况】2020年11月16日0时至24时，辽宁省无新增新冠肺炎确诊病例，无新增治愈出院病例。截至11月16日24时，全省累计报告确诊病例288例（含境外输入64例），治愈出院280例，死亡2例，在院治疗6例。目前，尚有3例无症状感染者在定点医院隔离治疗。​,2020-11-17 07:56,2,0,3,https://weibo.com/2388328355/Juhasye5u?refer_flag=1001030103_
Juh9G3tPy,李里-学为贵,3034664073,#吃素净身心##新型冠状病毒##新型冠状病毒感染肺炎#『证据确凿！国内多地疫情反扑，都跟我们在做这件事有关！』O证据确凿！国内多地疫情反扑，都跟我们在做这件事有关！​,2020-11-17 07:54,2,0,2,https://weibo.com/3034664073/Juh9G3tPy?refer_flag=1001030103_
Juh9qqXsw,辽宁卫生12320,3270933955,【2020年11月16日0时至24时辽宁新型冠状病毒肺炎疫情情况】11月16日0时至24时，辽宁省无新增新冠肺炎确诊病例，无新增治愈出院病例。截至11月16日24时，全省累计报告确诊病例288例（含境外输入64例），治愈出院280例，死亡2例，在院治疗6例。目前，尚有3例无症状感染者在定点医院隔离治疗。​,2020-11-17 07:53,2,0,2,https://weibo.com/3270933955/Juh9qqXsw?refer_flag=1001030103_
Juh8V8Tk8,开屏动新闻,2640662852,#新型冠状病毒·感染肺炎#【11月16日0时至24时，云南省无新增确诊病例和无症状感染者】11月16日0时至24时，我省无新增确诊病例和无症状感染者。截至11月16日24时，我省现有确诊病例6例、无症状感染者7例，均在定点医疗机构隔离治疗和医学观察。（云南省卫生健康委员会）​​​,2020-11-17 07:52,0,0,1,https://weibo.com/2640662852/Juh8V8Tk8?refer_flag=1001030103_
Juh8LAUUg,春城晚报,1699258907,#新型冠状病毒·感染肺炎#【11月16日0时至24时，云南省无新增确诊病例和无症状感染者】11月16日0时至24时，我省无新增确诊病例和无症状感染者。截至11月16日24时，我省现有确诊病例6例、无症状感染者7例，均在定点医疗机构隔离治疗和医学观察。（云南省卫生健康委员会）​​​,2020-11-17 07:51,0,0,2,https://weibo.com/1699258907/Juh8LAUUg?refer_flag=1001030103_
Juh7vjPTk,册亨气象局57909,5290788272,"【册亨县气象台】11月17日07时发布早间预报:今天白天全县各地阴天转多云,午后有3-4级偏南风,今天夜间多云,县城气温18～27℃.温馨提示:森林火险气象等级高,请注意野外用火安全;常洗手,常消毒,勤通风,勤换气,预防新型冠状病毒肺炎从我做起！​",2020-11-17 07:48,0,0,0,https://weibo.com/5290788272/Juh7vjPTk?refer_flag=1001030103_
Juh4PeKET,用户5336880222,5336880222,吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年11月15日公布）O吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年11月15日公布）​,2020-11-17 07:42,0,0,0,https://weibo.com/5336880222/Juh4PeKET?refer_flag=1001030103_
Juh0Qio3o,v饭醉团伙v,3924151107,截至11月15日24时新型冠状病毒肺炎疫情最新情况O截至11月15日24时新型冠状病毒肺炎疫情最新情况​,2020-11-17 07:32,0,0,0,https://weibo.com/3924151107/Juh0Qio3o?refer_flag=1001030103_
JugZU5KQx,延边发布,3486040040,【延边州关于新型冠状病毒肺炎疫情的通报】2020年11月16日0-24时，延边州无新增新冠肺炎确诊病例报告。​,2020-11-17 07:30,0,0,1,https://weibo.com/3486040040/JugZU5KQx?refer_flag=1001030103_
JugTOFz1b,顺风棉花网,1761136067,外电11月16日消息，洲际交易所(ICE)棉花期货周一周一上涨2%，ModernaInc成为第二家宣布新型冠状病毒疫苗利好数据的制药商，提振投资者对棉花强劲反弹的预期。ICE3月期棉合约收盘上周1.18美分，结算价报每磅71.58美分。盘中交投区间介于70.33-72.00美分。​,2020-11-17 07:15,0,0,0,https://weibo.com/1761136067/JugTOFz1b?refer_flag=1001030103_
JuhzsDWx0,浙江发布,5131766197,【2020年11月17日浙江省新型冠状病毒肺炎疫情情况】11月16日0-24时，无新增确诊病例。截至16日24时，累计报告确诊病例1291例（境外输入病例72例）。​,2020-11-17 08:57,14,0,3,https://weibo.com/5131766197/JuhzsDWx0?refer_flag=1001030103_
Juhzjuq8z,保定检察,5065571660,【#31省区市新增15例境外输入病例#】11月16日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例15例，均为境外输入病例（四川6例，上海4例，广东3例，天津1例，山东1例）；无新增死亡病例；无新增疑似病例。#防控新型冠状病毒肺炎#O网页链接​,2020-11-17 08:57,18,13,12,https://weibo.com/5065571660/Juhzjuq8z?refer_flag=1001030103_
JuhWCxgvx,健康沈阳微博,2768165175,#2020年11月16日0时至24时辽宁新型冠状病毒肺炎疫情情况#O2020年11月16日0时至24时辽宁新型冠状病毒肺炎疫情情况​,2020-11-17 09:54,0,0,0,https://weibo.com/2768165175/JuhWCxgvx?refer_flag=1001030103_
JuhW3i3V4,大庆油田,6539310882,【焦点关注丨大庆市无新冠肺炎疫情报告】2020年11月16日0-24时，大庆市无新增新型冠状病毒肺炎确诊病例，无新增疑似病例。截至11月16日24时，现有确诊病例0例，现有疑似病例0例。​,2020-11-17 09:53,3,0,1,https://weibo.com/6539310882/JuhW3i3V4?refer_flag=1001030103_
JuhUU5jth,健康沈阳微博,2768165175,#2020年11月16日0时至24时辽宁新型冠状病毒肺炎疫情情况#O2020年11月16日0时至24时辽宁新型冠状病毒肺炎疫情情况​,2020-11-17 09:50,0,0,0,https://weibo.com/2768165175/JuhUU5jth?refer_flag=1001030103_
JuhUN0XKD,健康沈阳微博,2768165175,#2020年11月15日0时至24时辽宁新型冠状病毒肺炎疫情情况#O2020年11月15日0时至24时辽宁新型冠状病毒肺炎疫情情况​,2020-11-17 09:50,0,0,0,https://weibo.com/2768165175/JuhUN0XKD?refer_flag=1001030103_
JuhUxEWBC,朔州广播电视台,5108244203,发布了头条文章：《2020年11月17日山西省新型冠状病毒肺炎疫情情况》O2020年11月17日山西省新型冠状病毒肺炎疫情情况​,2020-11-17 09:49,0,0,0,https://weibo.com/5108244203/JuhUxEWBC?refer_flag=1001030103_
JuimVyJ2l,网信三河,6160889750,#疫情防控#截至11月16日24时新型冠状病毒肺炎疫情最新情况O截至11月16日24时新型冠状病毒肺炎疫情最新情况​,2020-11-17 10:59,0,0,0,https://weibo.com/6160889750/JuimVyJ2l?refer_flag=1001030103_
JuimVD5W3,天津发布,2489610225,#津日疫情播报#【截至11月16日24时天津疫情情况】2020年11月16日0－24时，天津市无新增本土新冠肺炎确诊病例。新增1例境外输入性新型冠状病毒肺炎确诊病例。治愈出院2人。新增1例无症状感染者（境外输入）。​,2020-11-17 10:59,0,10,23,https://weibo.com/2489610225/JuimVD5W3?refer_flag=1001030103_
JuilM9SYr,用户5616100205,5616100205,截至11月15日24时新型冠状病毒肺炎疫情最新情况O截至11月15日24时新型冠状病毒肺炎疫情最新情况​,2020-11-17 10:56,0,0,0,https://weibo.com/5616100205/JuilM9SYr?refer_flag=1001030103_
JuilGrlOj,硬汉子01,2343500393,【2020年11月17日浙江省新型冠状病毒肺炎疫情情况】11月16日0-24时，无新增确诊病例。截至16日24时，累计报告确诊病例1291例（境外输入病例72例）。​​​​,2020-11-17 10:56,0,0,0,https://weibo.com/2343500393/JuilGrlOj?refer_flag=1001030103_
JuikZnhGO,甘州检察,2663669233,【#31省区市新增15例境外输入病例#】11月16日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例15例，均为境外输入病例（四川6例，上海4例，广东3例，天津1例，山东1例）；无新增死亡病例；无新增疑似病例。#防控新型冠状病毒肺炎#O网页链接​,2020-11-17 10:54,0,0,0,https://weibo.com/2663669233/JuikZnhGO?refer_flag=1001030103_
Juij12jXZ,崇阳检察,5075777741,【#31省区市新增15例境外输入病例#】11月16日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例15例，均为境外输入病例（四川6例，上海4例，广东3例，天津1例，山东1例）；无新增死亡病例；无新增疑似病例。#防控新型冠状病毒肺炎#O网页链接​​​,2020-11-17 10:49,1,0,1,https://weibo.com/5075777741/Juij12jXZ?refer_flag=1001030103_
JuihHrGRK,健康德阳官微,3209704633,#每日疫情通报#【德阳市新型冠状病毒肺炎疫情最新通报】11月16日，德阳市无新增新冠肺炎确诊病例，无新增无症状感染者。截至11月16日24时，德阳市累计报告确诊病例18例（绵竹市8例、广汉市5例、旌阳区4例、中江县1例），出院18人。累积报告境外输入无症状感染者2人（罗江区1人、中江县1人）。​,2020-11-17 10:46,0,0,0,https://weibo.com/3209704633/JuihHrGRK?refer_flag=1001030103_
Juihx8obN,江西省人民政府公报,3444361032,2020年11月16日江西省新型冠状病毒肺炎疫情情况O2020年11月16日江西省新型冠状病毒肺炎疫情情况​,2020-11-17 10:46,0,0,0,https://weibo.com/3444361032/Juihx8obN?refer_flag=1001030103_
Juihbd3h8,中国广西政府网,6431916625,【11月16日广西新型冠状病毒肺炎疫情情况】11月16日0至24时，我区无新增确诊、疑似病例和无症状感染者。全区现无境外输入确诊病例、疑似病例，现有境外输入无症状感染者4例。现有93名密切接触者正在集中隔离医学观察。全区累计报告确诊病例260例，累计治愈出院258例，死亡2例。O网页链接​,2020-11-17 10:45,0,0,0,https://weibo.com/6431916625/Juihbd3h8?refer_flag=1001030103_
JuifJ9ZNN,开化县检察院,5973015599,【#31省区市新增15例境外输入病例#】11月16日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例15例，均为境外输入病例（四川6例，上海4例，广东3例，天津1例，山东1例）；无新增死亡病例；无新增疑似病例。#防控新型冠状病毒肺炎#O网页链接​,2020-11-17 10:41,0,0,0,https://weibo.com/5973015599/JuifJ9ZNN?refer_flag=1001030103_
JuiKNrxxc,琴琴阳光,3879331768,四川省卫生健康委员会官网(2O2O年11月17日发布)四川省新型冠状病毒疫情最新情况L琴琴阳光的微博视频​,2020-11-17 11:58,0,0,0,https://weibo.com/3879331768/JuiKNrxxc?refer_flag=1001030103_
JuiJQ43dg,琴琴阳光,3879331768,国家卫生健康委员会官网(2O2O年11月17日发布)截至11月16日24时新型冠状病毒肺炎疫情最新情况L琴琴阳光的微博视频​,2020-11-17 11:55,0,0,0,https://weibo.com/3879331768/JuiJQ43dg?refer_flag=1001030103_
JuiH6tlUu,CrystalPearl,1456735502,澳大利亚ACT领地官宣:过去24小时️新增新型冠状病毒确诊病例，累计确诊人数维持在114例。#澳大利亚疫情##全球疫情##海外抗疫日记#澳大利亚​2澳大利亚​,2020-11-17 11:49,0,0,5,https://weibo.com/1456735502/JuiH6tlUu?refer_flag=1001030103_
JuiGQuOYp,横县检察,5578520066,【#31省区市新增15例境外输入病例#】11月16日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例15例，均为境外输入病例（四川6例，上海4例，广东3例，天津1例，山东1例）；无新增死亡病例；无新增疑似病例。#防控新型冠状病毒肺炎#O网页链接​​​,2020-11-17 11:48,0,0,0,https://weibo.com/5578520066/JuiGQuOYp?refer_flag=1001030103_
JuiE6hD1q,浙江新闻频道,2171757642,【2020年11月17日浙江省新型冠状病毒肺炎疫情情况】11月16日0-24时，无新增确诊病例。截至16日24时，累计报告确诊病例1291例（境外输入病例72例）。​,2020-11-17 11:41,0,0,0,https://weibo.com/2171757642/JuiE6hD1q?refer_flag=1001030103_
JuiAZ3JuZ,日经中文网,2478163131,【疫情考验下，日本的人气拉面店也扛不住了】日经中文网特约撰稿人中岛惠：受新型冠状病毒疫情长期蔓延的影响，日本的餐饮店纷纷倒闭。特别是拉面店。今年1～9月日本有34家拉面店倒闭，创下历史最高纪录。O疫情考验下，日本的人气拉面店也扛不住了​,2020-11-17 11:34,2,0,8,https://weibo.com/2478163131/JuiAZ3JuZ?refer_flag=1001030103_
JuitZuZ5H,效鲁,2960558287,四川省新型冠状病毒肺炎疫情最新情况（11月17日发布）O网页链接​,2020-11-17 11:16,0,0,0,https://weibo.com/2960558287/JuitZuZ5H?refer_flag=1001030103_
Juit0jXmW,处州晚报,1485379242,【2020年11月17日浙江省新型冠状病毒肺炎疫情情况】11月16日0-24时，无新增确诊病例。截至16日24时，累计报告确诊病例1291例（境外输入病例72例）。#世卫组织总干事谭德塞已结束隔离##美国新冠肺炎超1116万例#​,2020-11-17 11:14,0,0,2,https://weibo.com/1485379242/Juit0jXmW?refer_flag=1001030103_
JuipxA10A,邂逅深林,5794002599,#祈愿新型冠状病毒早日结束#​​​20201117第三次打卡第288天每天读一卷羊皮卷同一篇一天读三次共十卷每天读一卷2台州·温岭影视城​,2020-11-17 11:05,0,0,0,https://weibo.com/5794002599/JuipxA10A?refer_flag=1001030103_
Juj7iddKT,健康梧州官微,7379536574,2020年11月16日梧州市新型冠状病毒肺炎疫情情况：11月16日0至24时，我市无新增确诊病例、疑似病例、无症状感染者，全市现无确诊病例、疑似病例、无症状感染者。全市累计报告确诊病例5例，治愈出院5例，死亡0例。​​​,2020-11-17 12:53,0,0,0,https://weibo.com/7379536574/Juj7iddKT?refer_flag=1001030103_
